Team: SD
Year: 2009
Week: 11, 370,226,144,24,6,2,1888,JAC
Week: 12, 328,121,207,26,2,3,2127,NYG
Week: 13, 377,119,258,23,0,2,2394,JAC
Week: 14, 385,151,234,19,1,5,1795,JAC
Week: 15, 356,289,67,20,2,4,1822,IND
Week: 16, 336,258,78,15,2,7,1974,WAS
Week: 17, 322,124,198,23,2,4,1848,HOU
Year: 2011
Week: 1, 323,160,163,20,1,5,2378,JAC
Week: 2, 203,91,112,11,4,5,1597,NYJ
Week: 3, 257,129,128,13,1,6,1826,CAR
Week: 4, 274,170,104,15,1,4,1375,NO
Week: 5, 296,200,96,12,2,7,1647,CIN
Week: 6, 209,76,133,16,0,7,1727,PIT
Week: 7, 205,73,132,13,1,7,2175,JAC
Week: 8, 174,90,84,13,2,8,1481,HOU
Week: 9, 
Week: 10, 251,110,141,18,1,6,2121,JAC
Week: 11, 303,195,108,23,0,5,1853,CLE
Week: 12, 255,150,105,14,1,9,1899,HOU
Week: 13, 306,177,129,17,1,5,1903,SD
Week: 14, 325,209,116,21,2,7,1969,JAC
Week: 15, 207,91,116,12,4,7,1289,ATL
Week: 16, 300,187,113,18,1,9,1741,TEN
Week: 17, 261,71,190,15,1,2,1848,JAC
Year: 2012
Week: 1, 362,249,113,22,1,4,2269,MIN
Week: 2, 117,52,65,9,1,9,1003,HOU
Week: 3, 333,148,185,15,0,6,1656,JAC
Week: 4, 212,143,69,17,2,6,1721,CIN
Week: 5, 189,129,60,10,3,6,1440,CHI
Week: 6, 
Week: 7, 211,157,54,10,0,9,1805,OAK
Week: 8, 341,279,62,18,1,6,1848,GB
Week: 9, 279,215,64,19,2,4,1470,DET
Week: 10, 337,300,37,20,3,5,1454,IND
Week: 11, 458,372,86,17,1,5,1879,HOU
Week: 12, 321,221,100,19,1,5,1763,JAC
Week: 13, 236,186,50,21,2,5,1491,BUF
Week: 14, 291,168,123,16,2,8,1769,NYJ
Week: 15, 299,213,86,13,0,5,1462,MIA
Week: 16, 436,343,93,22,3,4,1955,NE
Week: 17, 375,253,122,21,3,5,1941,TEN
Year: 2013
Week: 1, 178,107,71,12,2,11,1710,KC
Week: 2, 248,214,34,15,0,8,1692,OAK
Week: 3, 265,214,51,17,3,7,1645,SEA
Week: 4, 205,165,40,14,3,6,1402,IND
Week: 5, 363,267,96,16,3,5,1481,STL
Week: 6, 362,291,71,20,2,3,1875,DEN
Week: 7, 353,275,78,18,1,3,1350,SD
Week: 8, 318,228,90,20,1,4,1891,SF
Week: 9, 
Week: 10, 214,160,54,13,2,7,1764,JAC
Week: 11, 274,242,32,14,2,8,1447,ARI
Week: 12, 333,215,118,16,0,6,2021,JAC
Week: 13, 314,202,112,22,1,7,1835,JAC
Week: 14, 281,132,149,18,0,8,1478,JAC
Week: 15, 354,195,159,22,4,3,1645,BUF
Week: 16, 289,226,63,15,1,4,1461,TEN
Week: 17, 350,308,42,19,2,5,1580,IND
Year: 2014
Week: 1, 306,242,64,18,1,8,1754,PHI
Week: 2, 148,123,25,8,1,8,1259,WAS
Week: 3, 344,239,105,18,3,5,1377,IND
Week: 4, 319,234,85,21,3,2,1834,SD
Week: 5, 243,187,56,12,2,5,1483,PIT
Week: 6, 379,297,82,27,2,6,1867,TEN
Week: 7, 338,151,187,20,3,8,1893,JAC
Week: 8, 377,201,176,19,3,4,1943,MIA
Week: 9, 365,233,132,19,1,7,1636,CIN
Week: 10, 333,262,71,20,3,6,1708,DAL
Week: 11, 
Week: 12, 194,114,80,11,2,7,1555,IND
Week: 13, 258,140,118,18,0,7,1521,JAC
Week: 14, 262,188,74,17,1,4,1651,HOU
Week: 15, 248,166,82,13,1,6,1902,BAL
Week: 16, 288,111,177,17,0,7,1508,JAC
Week: 17, 233,112,121,13,0,6,1212,HOU
Team: IND
Year: 2009
Week: 1, 365,294,71,21,2,2,2036,IND
Week: 2, 356,295,61,14,0,3,893,IND
Week: 3, 505,379,126,22,1,4,1902,IND
Week: 4, 431,353,78,24,1,2,1734,IND
Week: 5, 367,309,58,23,2,4,2018,IND
Week: 6, 
Week: 7, 391,235,156,24,0,4,1839,IND
Week: 8, 410,349,61,20,0,7,2014,IND
Week: 9, 378,306,72,27,2,3,1527,IND
Week: 10, 407,316,91,25,2,7,1498,IND
Week: 11, 375,299,76,20,3,3,1644,IND
Week: 12, 342,228,114,28,2,2,1688,IND
Week: 13, 358,270,88,23,0,3,1621,IND
Week: 14, 312,220,92,21,3,5,1713,IND
Week: 15, 369,308,61,18,1,3,1474,IND
Week: 16, 286,222,64,18,2,6,1614,NYJ
Week: 17, 157,132,25,11,3,6,1346,BUF
Year: 2010
Week: 1, 463,419,44,25,1,5,1747,HOU
Week: 2, 410,250,160,24,1,5,2106,IND
Week: 3, 365,325,40,18,0,6,1808,IND
Week: 4, 406,348,58,28,2,2,1814,JAC
Week: 5, 341,244,97,23,1,2,2065,IND
Week: 6, 469,299,170,22,3,4,1650,IND
Week: 7, 
Week: 8, 366,259,107,24,0,4,2185,IND
Week: 9, 338,276,62,26,2,5,1690,PHI
Week: 10, 256,180,76,16,0,7,1549,IND
Week: 11, 467,396,71,28,3,2,1761,NE
Week: 12, 303,279,24,16,5,4,1462,SD
Week: 13, 405,365,40,24,4,3,1625,DAL
Week: 14, 399,312,87,21,0,3,1951,IND
Week: 15, 376,221,155,19,0,6,1778,IND
Week: 16, 370,179,191,27,2,6,1799,IND
Week: 17, 358,257,101,24,1,5,1723,IND
Year: 2011
Week: 1, 236,172,64,15,2,6,1396,HOU
Week: 2, 285,176,109,19,2,4,1526,CLE
Week: 3, 241,144,97,14,1,7,1562,PIT
Week: 4, 318,256,62,13,1,6,1260,TB
Week: 5, 355,277,78,15,0,5,1613,KC
Week: 6, 273,179,94,18,3,4,1584,CIN
Week: 7, 252,97,155,11,3,6,1301,NO
Week: 8, 399,241,158,22,2,7,1712,TEN
Week: 9, 186,103,83,10,2,9,1334,ATL
Week: 10, 212,128,84,13,3,6,1479,JAC
Week: 11, 
Week: 12, 323,218,105,17,2,5,1423,CAR
Week: 13, 437,338,99,26,2,3,2139,NE
Week: 14, 167,117,50,12,1,6,1432,BAL
Week: 15, 287,82,205,10,1,7,1683,IND
Week: 16, 320,225,95,24,1,5,1975,IND
Week: 17, 298,242,56,19,3,3,1752,JAC
Year: 2012
Week: 1, 356,293,63,22,5,5,1472,CHI
Week: 2, 278,194,84,17,0,5,1778,IND
Week: 3, 437,313,124,23,1,6,1944,JAC
Week: 4, 
Week: 5, 464,345,119,28,1,5,2116,IND
Week: 6, 298,257,41,21,4,3,1549,NYJ
Week: 7, 321,173,148,21,1,5,2121,IND
Week: 8, 457,286,171,30,1,2,2036,IND
Week: 9, 516,419,97,27,0,2,2094,IND
Week: 10, 359,221,138,24,2,3,2146,IND
Week: 11, 448,329,119,28,4,3,1975,NE
Week: 12, 312,225,87,22,2,5,1898,IND
Week: 13, 459,372,87,23,3,8,1342,IND
Week: 14, 269,171,98,20,2,4,1883,IND
Week: 15, 272,148,124,19,1,6,1614,HOU
Week: 16, 288,198,90,16,0,7,1660,IND
Week: 17, 265,184,81,19,0,5,1869,IND
Year: 2013
Week: 1, 274,147,127,18,0,3,1633,IND
Week: 2, 448,315,133,23,1,4,1834,MIA
Week: 3, 336,157,179,23,0,4,2185,IND
Week: 4, 437,283,154,26,1,3,2198,IND
Week: 5, 317,208,109,20,2,3,1718,IND
Week: 6, 267,193,74,12,1,5,1289,SD
Week: 7, 334,213,121,19,1,9,1907,IND
Week: 8, 
Week: 9, 314,245,69,17,0,5,1428,IND
Week: 10, 406,388,18,21,5,6,1762,STL
Week: 11, 366,229,137,24,0,3,1943,IND
Week: 12, 239,159,80,15,1,5,1391,ARI
Week: 13, 264,160,104,18,1,5,1565,IND
Week: 14, 389,326,63,21,0,7,1335,CIN
Week: 15, 331,179,152,19,1,6,1991,IND
Week: 16, 367,232,135,19,0,4,2300,IND
Week: 17, 379,299,80,23,0,5,2020,IND
Year: 2014
Week: 1, 408,354,54,24,2,4,1656,DEN
Week: 2, 341,172,169,25,2,4,2175,PHI
Week: 3, 529,385,144,27,0,2,2223,IND
Week: 4, 498,393,105,31,1,4,2541,IND
Week: 5, 422,305,117,26,4,3,2323,IND
Week: 6, 456,363,93,27,2,4,2209,IND
Week: 7, 506,335,171,27,2,6,2383,IND
Week: 8, 448,385,63,26,2,3,1217,PIT
Week: 9, 443,345,98,22,0,6,1983,IND
Week: 10, 
Week: 11, 322,303,19,17,1,3,1539,NE
Week: 12, 389,214,175,24,3,3,2045,IND
Week: 13, 487,361,126,19,3,3,1435,IND
Week: 14, 362,269,93,23,4,7,1684,IND
Week: 15, 278,168,110,20,2,7,1735,IND
Week: 16, 229,228,1,17,3,5,1471,DAL
Week: 17, 378,314,64,16,0,5,2006,IND
Team: DET
Year: 2009
Week: 1, 231,198,33,14,3,5,1410,NO
Week: 2, 265,136,129,17,3,4,1825,MIN
Week: 3, 381,227,154,23,0,6,2208,DET
Week: 4, 398,308,90,25,2,5,2190,CHI
Week: 5, 335,225,110,21,1,3,1955,PIT
Week: 6, 149,71,78,10,3,5,1152,GB
Week: 7, 
Week: 8, 289,162,127,17,1,7,1923,STL
Week: 9, 300,186,114,17,5,2,1758,SEA
Week: 10, 297,204,93,19,1,7,1777,MIN
Week: 11, 473,416,57,26,2,3,1514,DET
Week: 12, 272,199,73,16,5,3,1561,GB
Week: 13, 245,165,80,14,2,6,1272,CIN
Week: 14, 229,126,103,13,2,5,1815,BAL
Week: 15, 282,121,161,15,3,5,1817,ARI
Week: 16, 289,175,114,16,6,5,1762,SF
Week: 17, 349,249,100,18,2,3,1847,CHI
Year: 2010
Week: 1, 168,148,20,13,3,8,1518,CHI
Week: 2, 444,329,115,22,2,4,1748,PHI
Week: 3, 295,232,63,17,3,7,1688,MIN
Week: 4, 431,308,123,24,3,2,2257,GB
Week: 5, 322,233,89,20,0,3,1604,DET
Week: 6, 366,302,64,16,3,5,1638,NYG
Week: 7, 
Week: 8, 304,202,102,19,2,9,1930,DET
Week: 9, 306,228,78,21,0,9,1966,NYJ
Week: 10, 390,314,76,19,1,8,1944,BUF
Week: 11, 338,263,75,17,2,6,1796,DAL
Week: 12, 406,277,129,25,2,3,1865,NE
Week: 13, 302,168,134,14,0,4,1601,CHI
Week: 14, 286,96,190,15,2,8,1848,DET
Week: 15, 433,252,181,26,0,4,1985,DET
Week: 16, 275,208,67,14,0,6,1365,DET
Week: 17, 357,250,107,22,2,4,1852,DET
Year: 2011
Week: 1, 431,305,126,25,1,5,2185,DET
Week: 2, 411,322,89,23,1,5,1944,DET
Week: 3, 358,338,20,19,0,7,2049,DET
Week: 4, 303,240,63,18,1,6,1401,DET
Week: 5, 395,214,181,16,1,5,1257,DET
Week: 6, 310,244,66,21,0,8,1821,SF
Week: 7, 263,159,104,13,1,6,1503,ATL
Week: 8, 376,263,113,21,0,7,1774,DET
Week: 9, 
Week: 10, 393,313,80,22,6,5,1854,CHI
Week: 11, 495,326,169,29,3,2,1987,DET
Week: 12, 409,273,136,23,3,4,1848,GB
Week: 13, 466,379,87,25,1,4,2106,NO
Week: 14, 280,208,72,13,0,6,1874,DET
Week: 15, 432,375,57,25,1,6,1707,DET
Week: 16, 440,353,87,24,0,3,1941,DET
Week: 17, 575,502,73,32,4,3,1700,GB
Year: 2012
Week: 1, 429,346,83,28,3,3,1794,DET
Week: 2, 296,214,82,15,1,2,1826,SF
Week: 3, 583,442,141,36,1,4,2436,TEN
Week: 4, 341,287,54,23,1,5,1842,MIN
Week: 5, 
Week: 6, 449,311,138,25,1,7,1841,DET
Week: 7, 340,241,99,21,4,8,1525,CHI
Week: 8, 415,331,84,26,1,4,2083,DET
Week: 9, 434,285,149,26,0,2,2130,DET
Week: 10, 368,308,60,23,2,6,1536,MIN
Week: 11, 362,252,110,19,4,3,1782,GB
Week: 12, 525,419,106,29,1,8,2221,HOU
Week: 13, 451,313,138,21,1,7,2258,IND
Week: 14, 386,251,135,27,2,2,2234,GB
Week: 15, 312,228,84,18,4,8,1874,ARI
Week: 16, 522,443,79,25,3,2,1868,ATL
Week: 17, 327,255,72,20,4,5,1551,CHI
Year: 2013
Week: 1, 469,352,117,28,2,4,2179,DET
Week: 2, 322,273,49,16,1,5,1721,ARI
Week: 3, 441,378,63,24,1,6,1728,DET
Week: 4, 387,228,159,23,3,3,1909,DET
Week: 5, 286,222,64,19,0,6,1661,GB
Week: 6, 366,248,118,24,1,5,2009,DET
Week: 7, 434,357,77,22,0,4,2071,CIN
Week: 8, 623,480,143,29,4,4,2111,DET
Week: 9, 
Week: 10, 364,219,145,21,1,4,1705,DET
Week: 11, 451,344,107,21,3,3,1665,PIT
Week: 12, 390,286,104,25,5,4,2002,TB
Week: 13, 561,320,241,30,4,1,2426,DET
Week: 14, 228,148,80,11,3,6,1713,PHI
Week: 15, 349,230,119,19,3,5,1945,BAL
Week: 16, 355,207,148,24,3,6,2265,NYG
Week: 17, 245,182,63,14,0,7,1957,MIN
Year: 2014
Week: 1, 417,341,76,20,0,2,2164,DET
Week: 2, 323,253,70,21,3,5,1841,CAR
Week: 3, 353,238,115,21,3,2,2293,DET
Week: 4, 360,272,88,17,0,6,2093,DET
Week: 5, 263,194,69,13,2,7,1661,BUF
Week: 6, 255,155,100,18,0,7,1941,DET
Week: 7, 344,285,59,21,2,5,1938,DET
Week: 8, 385,325,60,22,1,3,1855,DET
Week: 9, 
Week: 10, 351,288,63,19,1,3,1894,DET
Week: 11, 262,164,98,11,1,6,1757,ARI
Week: 12, 335,244,91,21,1,5,1811,NE
Week: 13, 474,383,91,28,1,3,2005,DET
Week: 14, 407,294,113,22,1,3,2195,DET
Week: 15, 233,153,80,11,0,6,1517,DET
Week: 16, 367,229,138,22,3,1,1916,DET
Week: 17, 313,202,111,23,1,4,1542,GB
Team: NO
Year: 2009
Week: 1, 515,358,157,28,3,2,2190,NO
Week: 2, 421,288,133,23,1,3,1826,NO
Week: 3, 378,156,222,21,1,5,2014,NO
Week: 4, 343,190,153,18,1,5,1959,NO
Week: 5, 
Week: 6, 493,360,133,28,0,4,2167,NO
Week: 7, 414,276,138,22,4,3,1982,NO
Week: 8, 437,291,146,23,4,2,1994,NO
Week: 9, 414,330,84,18,2,3,1654,NO
Week: 10, 420,217,203,19,3,3,1678,NO
Week: 11, 370,187,183,21,0,4,1944,NO
Week: 12, 480,367,113,18,1,3,1604,NO
Week: 13, 463,408,55,25,1,3,2106,NO
Week: 14, 391,296,95,24,0,1,2204,NO
Week: 15, 336,271,65,23,3,4,1414,DAL
Week: 16, 373,249,124,23,1,4,1839,TB
Week: 17, 213,102,111,14,3,9,1762,CAR
Year: 2010
Week: 1, 308,229,79,18,0,5,2023,NO
Week: 2, 287,237,50,17,0,6,1960,NO
Week: 3, 398,355,43,20,3,2,1635,ATL
Week: 4, 383,262,121,27,2,3,2302,NO
Week: 5, 358,273,85,19,4,3,1801,ARI
Week: 6, 475,263,212,27,1,1,1889,NO
Week: 7, 394,336,58,25,4,4,2134,CLE
Week: 8, 318,288,30,19,2,4,2046,NO
Week: 9, 408,243,165,27,1,5,2081,NO
Week: 10, 
Week: 11, 494,382,112,26,2,1,2025,NO
Week: 12, 414,333,81,21,2,2,1519,NO
Week: 13, 436,290,146,19,1,3,1647,NO
Week: 14, 345,213,132,22,3,2,1981,NO
Week: 15, 269,242,27,21,2,6,1711,BAL
Week: 16, 368,296,72,23,2,7,2195,NO
Week: 17, 305,199,106,20,3,3,1857,TB
Year: 2011
Week: 1, 477,396,81,27,1,2,1626,GB
Week: 2, 382,264,118,16,1,5,2174,NO
Week: 3, 454,354,100,27,2,3,1794,NO
Week: 4, 503,326,177,30,2,1,2225,NO
Week: 5, 444,343,101,27,1,2,2080,NO
Week: 6, 453,383,70,20,4,4,1713,TB
Week: 7, 557,321,236,36,0,1,2299,NO
Week: 8, 283,227,56,19,2,7,1717,STL
Week: 9, 453,258,195,25,1,2,1804,NO
Week: 10, 363,322,41,18,0,5,1803,NO
Week: 11, 
Week: 12, 577,372,205,31,0,2,1712,NO
Week: 13, 438,338,100,21,0,4,1494,NO
Week: 14, 437,323,114,24,0,5,2253,NO
Week: 15, 573,412,161,36,2,1,2329,NO
Week: 16, 463,299,164,26,2,2,1601,NO
Week: 17, 617,409,208,33,1,1,2074,NO
Year: 2012
Week: 1, 358,326,32,24,3,5,1250,WAS
Week: 2, 486,323,163,27,2,3,1824,CAR
Week: 3, 288,205,83,14,1,6,1561,KC
Week: 4, 474,429,45,25,0,3,1828,GB
Week: 5, 404,351,53,21,1,4,1766,NO
Week: 6, 
Week: 7, 458,377,81,23,1,4,1575,NO
Week: 8, 252,201,51,14,1,8,1486,DEN
Week: 9, 371,231,140,20,2,3,1590,NO
Week: 10, 440,292,148,21,1,5,1645,NO
Week: 11, 382,229,153,19,0,4,1716,NO
Week: 12, 290,231,59,19,2,5,1794,SF
Week: 13, 436,335,101,24,5,4,2024,ATL
Week: 14, 487,345,142,22,4,4,1818,NYG
Week: 15, 447,298,149,24,0,5,1908,NO
Week: 16, 562,446,116,33,0,5,2519,NO
Week: 17, 441,378,63,22,1,6,1565,CAR
Year: 2013
Week: 1, 419,341,78,18,1,3,2111,NO
Week: 2, 371,296,75,21,2,4,1956,NO
Week: 3, 423,319,104,27,1,4,2131,NO
Week: 4, 465,397,68,23,1,3,2029,NO
Week: 5, 347,281,66,17,0,4,2160,NO
Week: 6, 361,230,131,20,2,6,1689,NE
Week: 7, 
Week: 8, 386,309,77,21,0,4,1950,NO
Week: 9, 407,366,41,23,2,2,1772,NYJ
Week: 10, 625,383,242,40,1,1,2372,NO
Week: 11, 387,295,92,23,3,3,2079,NO
Week: 12, 374,271,103,19,0,4,1574,NO
Week: 13, 188,144,44,12,1,6,1582,SEA
Week: 14, 373,304,69,24,0,4,1653,NO
Week: 15, 432,371,61,30,3,2,1932,STL
Week: 16, 365,239,126,20,2,7,2328,CAR
Week: 17, 468,370,98,21,0,4,2052,NO
Year: 2014
Week: 1, 472,333,139,30,2,2,1825,ATL
Week: 2, 397,223,174,26,2,5,1910,CLE
Week: 3, 396,288,108,27,0,4,2013,NO
Week: 4, 438,334,104,20,3,2,1515,DAL
Week: 5, 511,371,140,34,3,2,2312,NO
Week: 6, 
Week: 7, 408,335,73,25,2,4,1662,DET
Week: 8, 495,302,193,28,1,0,1899,NO
Week: 9, 375,270,105,27,2,4,2093,NO
Week: 10, 423,287,136,23,3,6,2160,SF
Week: 11, 330,255,75,24,1,3,1846,CIN
Week: 12, 525,399,126,26,1,3,1785,BAL
Week: 13, 393,250,143,20,0,6,1561,NO
Week: 14, 310,218,92,18,2,5,1440,CAR
Week: 15, 443,360,83,25,1,5,2010,NO
Week: 16, 323,266,57,22,4,4,1671,ATL
Week: 17, 338,268,70,20,3,3,1633,NO
Team: DAL
Year: 2009
Week: 1, 462,344,118,18,0,4,1588,DAL
Week: 2, 378,127,251,23,4,4,1511,NYG
Week: 3, 449,237,212,24,0,5,2224,DAL
Week: 4, 315,241,74,20,2,6,1987,DEN
Week: 5, 498,348,150,20,2,4,1920,DAL
Week: 6, 
Week: 7, 414,299,115,18,1,3,1732,DAL
Week: 8, 362,249,113,26,1,4,2085,DAL
Week: 9, 358,282,76,18,1,5,1904,DAL
Week: 10, 278,217,61,17,3,6,1442,GB
Week: 11, 305,152,153,17,2,6,1886,DAL
Week: 12, 494,299,195,18,0,6,1874,DAL
Week: 13, 424,379,45,27,1,5,2330,NYG
Week: 14, 347,239,108,22,0,3,1795,SD
Week: 15, 439,294,145,24,0,5,2186,DAL
Week: 16, 393,285,108,22,1,3,2102,DAL
Week: 17, 474,295,179,21,1,3,2423,DAL
Year: 2010
Week: 1, 380,277,103,24,1,6,2043,WAS
Week: 2, 410,374,36,23,3,3,2020,CHI
Week: 3, 385,284,101,21,0,2,1940,DAL
Week: 4, 
Week: 5, 511,370,141,25,3,2,2204,TEN
Week: 6, 314,220,94,16,2,5,1930,MIN
Week: 7, 254,213,41,14,2,6,1349,NYG
Week: 8, 415,365,50,25,4,3,1645,JAC
Week: 9, 205,166,39,12,4,6,1324,GB
Week: 10, 427,324,103,15,1,3,1329,DAL
Week: 11, 265,131,134,19,1,4,1804,DAL
Week: 12, 457,313,144,24,3,2,2081,NO
Week: 13, 368,151,217,24,0,4,2400,DAL
Week: 14, 349,239,110,22,2,5,1929,PHI
Week: 15, 434,300,134,25,0,2,2121,DAL
Week: 16, 382,199,183,24,3,5,2285,ARI
Week: 17, 272,113,159,14,1,8,1750,DAL
Year: 2011
Week: 1, 390,326,64,21,3,6,2033,NYJ
Week: 2, 472,427,45,20,2,4,1930,DAL
Week: 3, 375,250,125,17,2,3,1896,DAL
Week: 4, 434,321,113,25,3,3,2199,DET
Week: 5, 
Week: 6, 377,300,77,21,2,4,1969,NE
Week: 7, 445,151,294,24,1,3,2036,DAL
Week: 8, 267,182,85,12,1,5,1071,PHI
Week: 9, 442,279,163,18,1,4,1767,DAL
Week: 10, 433,270,163,24,0,1,2072,DAL
Week: 11, 353,264,89,20,0,7,2161,DAL
Week: 12, 303,218,85,19,2,5,1712,DAL
Week: 13, 336,261,75,20,0,5,2022,ARI
Week: 14, 444,305,139,23,1,3,1541,NYG
Week: 15, 399,239,160,28,1,3,2279,DAL
Week: 16, 238,157,81,16,0,9,1943,PHI
Week: 17, 300,251,49,19,2,6,1527,NYG
Year: 2012
Week: 1, 433,290,143,18,1,2,2047,DAL
Week: 2, 296,247,49,17,2,6,1521,SEA
Week: 3, 297,259,38,14,3,4,1984,DAL
Week: 4, 430,389,41,26,5,3,1750,CHI
Week: 5, 
Week: 6, 481,254,227,30,1,1,2403,BAL
Week: 7, 312,227,85,18,1,4,2017,DAL
Week: 8, 434,415,19,28,6,4,1938,NYG
Week: 9, 377,312,65,18,0,4,1637,ATL
Week: 10, 294,193,101,14,0,7,1678,DAL
Week: 11, 320,257,63,30,1,7,2290,DAL
Week: 12, 458,423,35,22,3,3,1698,WAS
Week: 13, 417,294,123,22,0,3,1998,DAL
Week: 14, 288,239,49,20,1,5,1811,DAL
Week: 15, 415,328,87,23,1,6,2064,DAL
Week: 16, 446,406,40,18,1,6,1348,NO
Week: 17, 296,196,100,20,3,4,1594,WAS
Year: 2013
Week: 1, 331,244,87,22,1,6,2230,DAL
Week: 2, 318,281,37,20,2,4,1907,KC
Week: 3, 396,203,193,21,1,4,2008,DAL
Week: 4, 317,225,92,21,1,5,1557,SD
Week: 5, 522,470,52,24,2,1,1646,DEN
Week: 6, 213,165,48,18,1,5,1528,DAL
Week: 7, 368,294,74,22,2,9,2173,DAL
Week: 8, 266,204,62,13,0,7,1489,DET
Week: 9, 350,314,36,20,1,5,1713,DAL
Week: 10, 193,104,89,9,0,8,1228,NO
Week: 11, 
Week: 12, 327,220,107,24,1,7,1761,DAL
Week: 13, 352,208,144,23,1,5,1939,DAL
Week: 14, 328,130,198,24,0,3,1396,CHI
Week: 15, 466,332,134,27,2,2,1903,GB
Week: 16, 309,214,95,16,2,3,1573,DAL
Week: 17, 417,358,59,21,3,3,1817,PHI
Year: 2014
Week: 1, 382,255,127,26,4,2,1884,SF
Week: 2, 368,148,220,26,1,4,2471,DAL
Week: 3, 340,217,123,19,2,2,1630,DAL
Week: 4, 445,255,190,24,0,4,2085,DAL
Week: 5, 456,316,140,24,3,4,2167,DAL
Week: 6, 401,239,162,23,2,3,2259,DAL
Week: 7, 423,267,156,20,1,4,2029,DAL
Week: 8, 390,224,166,20,2,4,1707,WAS
Week: 9, 266,174,92,18,2,4,1712,ARI
Week: 10, 399,248,151,16,1,5,1892,DAL
Week: 11, 
Week: 12, 385,266,119,18,1,4,1493,DAL
Week: 13, 267,174,93,16,3,5,1775,PHI
Week: 14, 397,203,194,21,0,2,1948,DAL
Week: 15, 364,249,115,26,1,5,2515,DAL
Week: 16, 377,250,127,25,1,2,2129,DAL
Week: 17, 457,283,174,20,1,4,1824,DAL
Team: TB
Year: 2009
Week: 1, 450,276,174,26,0,5,2012,DAL
Week: 2, 353,296,57,19,2,6,1827,BUF
Week: 3, 86,58,28,5,1,7,982,NYG
Week: 4, 229,100,129,12,2,5,1864,WAS
Week: 5, 303,218,85,22,3,4,2073,PHI
Week: 6, 245,121,124,12,2,4,1659,CAR
Week: 7, 240,151,89,10,3,9,1605,NE
Week: 8, 
Week: 9, 279,198,81,17,1,7,1483,TB
Week: 10, 302,180,122,16,2,5,1726,MIA
Week: 11, 219,100,119,14,4,5,1656,NO
Week: 12, 318,245,73,13,1,6,1704,ATL
Week: 13, 469,315,154,22,5,2,1864,CAR
Week: 14, 124,81,43,6,3,8,1554,NYJ
Week: 15, 339,205,134,15,1,4,1924,TB
Week: 16, 439,263,176,24,2,3,2175,TB
Week: 17, 206,168,38,13,2,7,1471,ATL
Year: 2010
Week: 1, 288,169,119,13,2,7,1941,TB
Week: 2, 273,178,95,14,0,6,1849,TB
Week: 3, 303,228,75,18,2,5,1986,PIT
Week: 4, 
Week: 5, 391,266,125,21,3,6,1825,TB
Week: 6, 277,235,42,21,1,3,1711,NO
Week: 7, 313,189,124,17,0,4,1879,TB
Week: 8, 407,253,154,19,2,6,1829,TB
Week: 9, 278,182,96,14,2,3,1554,ATL
Week: 10, 421,235,186,21,2,4,1880,TB
Week: 11, 299,137,162,20,0,5,2184,TB
Week: 12, 263,162,101,14,0,9,1738,BAL
Week: 13, 325,174,151,19,1,7,1920,ATL
Week: 14, 365,262,103,15,2,4,1732,TB
Week: 15, 403,227,176,22,0,3,1924,DET
Week: 16, 439,231,208,22,0,3,1888,TB
Week: 17, 317,233,84,18,2,1,1743,TB
Year: 2011
Week: 1, 313,257,56,17,2,5,1415,DET
Week: 2, 335,230,105,19,1,4,1590,TB
Week: 3, 295,180,115,20,2,3,2152,TB
Week: 4, 466,274,192,25,0,5,2340,TB
Week: 5, 272,186,86,14,3,6,1737,SF
Week: 6, 420,303,117,21,0,4,1887,TB
Week: 7, 280,250,30,16,4,8,1608,CHI
Week: 8, 
Week: 9, 365,281,84,18,0,3,1796,NO
Week: 10, 231,141,90,12,4,6,1494,HOU
Week: 11, 455,334,121,22,2,3,1881,GB
Week: 12, 308,186,122,15,5,5,1597,TEN
Week: 13, 285,207,78,15,1,2,1639,CAR
Week: 14, 280,170,110,15,7,5,1631,JAC
Week: 15, 190,132,58,7,1,4,1321,DAL
Week: 16, 317,258,59,22,4,1,1977,CAR
Week: 17, 294,259,35,18,4,3,1792,ATL
Year: 2012
Week: 1, 258,128,130,18,0,5,2247,TB
Week: 2, 307,228,79,14,2,6,1591,NYG
Week: 3, 166,91,75,12,2,8,1616,DAL
Week: 4, 373,293,80,16,1,6,1661,WAS
Week: 5, 
Week: 6, 463,318,145,19,2,3,1609,TB
Week: 7, 513,415,98,26,0,3,2025,NO
Week: 8, 416,257,159,23,0,6,2265,TB
Week: 9, 515,237,278,23,1,4,1684,TB
Week: 10, 279,205,74,12,0,3,1399,TB
Week: 11, 403,236,167,25,3,6,1950,TB
Week: 12, 326,276,50,16,0,2,1838,ATL
Week: 13, 306,235,71,18,1,5,1593,DEN
Week: 14, 314,178,136,18,0,10,1809,PHI
Week: 15, 386,319,67,20,5,4,1692,NO
Week: 16, 429,349,80,23,5,1,2159,STL
Week: 17, 366,222,144,18,1,5,1925,TB
Year: 2013
Week: 1, 250,185,65,12,1,7,1658,NYJ
Week: 2, 273,113,160,14,2,6,1644,NO
Week: 3, 323,226,97,18,1,3,1619,NE
Week: 4, 253,173,80,20,3,8,2045,ARI
Week: 5, 
Week: 6, 351,257,94,19,1,5,2026,PHI
Week: 7, 337,226,111,23,1,5,2269,ATL
Week: 8, 297,249,48,19,1,5,1527,CAR
Week: 9, 350,145,205,24,0,6,2197,SEA
